length ,width
9.360745231,14.98318607
30.16938473,30.33025281
10.51960985,9.444260381
10.0230394,15.4258808
13.68721062,14.97721375
7.453763025,9.855762539
11.28317943,9.679998421
16.6803201,13.68822702
8.219080186,22.17568069
11.31533799,20.43628072
13.46004873,15.80677371
29.71478112,30.57605629
10.03502577,15.36697494
30.88125743,30.72572586
12.83937369,10.19222197
8.096486466,19.91487657
7.915129267,18.9753614
29.87563412,30.25313833
10.60096403,15.41405867
9.905469549,19.11189565
15.94464427,13.81711716
10.11221944,15.44857938
11.7102417,18.97160467
30.37282603,30.94935191
8.865852624,15.01881725
10.89611651,21.88427131
9.999632607,14.61610992
10.14538601,20.63928809
12.60160618,10.13236152
9.366149649,10.14451001
30.12054154,30.82269778
9.309993474,9.442168577
9.246878522,20.07673694
30.53401686,30.25406958
9.957578454,19.83387098
10.26264883,15.05801569
29.91684543,29.8924161
11.69222505,10.26582501
30.10571928,29.46749219
7.946912242,19.85806561
10.03050121,15.70252979
10.43293981,14.50262449
15.85287473,17.35483253
13.72702177,13.50119486
15.90387375,14.62593959
15.0020535,16.15025725
9.729647821,13.87944359
29.87883361,30.81284572
8.336034585,20.22373583
30.28287214,30.271886
30.0702683,29.71256943
10.8098302,19.70610392
15.90179606,16.56764875
9.690912454,10.42668081
10.32161031,14.97013609
12.83793397,15.8993988
10.6439071,10.38384626
10.72497826,13.44478487
30.25692728,29.68784026
10.57494813,15.16815868
9.832128018,15.16156417
8.862127684,14.59251126
10.33263356,14.67988945
11.62987365,20.91338163
9.593669948,14.70876067
10.26082759,16.25734514
30.12158797,30.34701869
30.04964525,29.8816864
10.47174979,18.61771458
9.797255302,15.60803398
9.082503014,10.84669253
9.809545647,7.754450719
8.661575083,20.97764961
9.906183389,9.853446817
30.11536177,30.30263358
30.74013829,30.11170279
10.85215205,15.01236492
9.907206006,14.748175
8.940886306,8.706460576
16.82767135,15.20085651
8.243474837,10.86059405
9.860715268,12.37771668
8.236320054,19.28170196
9.245458879,8.280612892
29.83396921,29.87724532
30.13084905,30.38782317
11.25171914,16.13557512
29.75727656,29.52475863
17.15505809,13.60051818
10.04330801,11.74342568
10.65014085,15.02974633
10.45712613,10.43092552
14.34325438,17.387475
10.24693583,9.750434752
30.03249558,30.06670338
13.64974125,13.15997807
31.2926827,29.67539229
12.4525183,20.25415109
10.97219039,20.53614997
30.21021938,29.25440836
29.79763826,30.6486683
10.75217397,10.80236111
9.194366884,20.1846987
9.728427333,15.04697657
11.70440515,20.6946321
11.55100796,20.4915023
11.91682523,8.874892275
10.30919231,15.8031207
14.68267195,12.80423249
14.01876345,13.62512737
10.72670896,11.31449671
14.21763173,15.78299746
10.0445919,15.43499864
17.02944696,15.31937762
7.588251621,21.44854796
9.759179139,15.4029633
8.532354472,9.735455473
14.07708792,14.28526992
29.99596351,30.30236867
29.90692208,30.1283948
10.21764353,20.36325857
29.12555175,30.37847854
10.32203077,20.91554708
30.49932617,29.51603607
11.66196456,10.76161319
10.93454777,21.66008708
10.39150737,15.4184548
8.914684866,20.47649961
10.53252051,19.65553808
9.5526304,21.28453373
15.25084123,16.08571065
8.433474962,20.29523378
9.714643983,14.84189458
9.640925532,14.42350888
9.645003553,15.50458719
13.44678,15.12154492
9.498921619,20.83531254
9.557523281,15.4883743
9.337737866,14.50644314
30.08210423,30.06274511
9.428390105,19.59993063
9.476178825,10.54679999
11.21119551,14.98081703
15.35955642,12.86013415
8.25594602,19.49825803
9.116854329,10.92281715
7.173102296,19.43984635
8.950796672,9.587128881
15.67639071,13.83618537
29.71873739,30.35025773
9.660769429,17.7640047
14.31796113,14.8024456
9.309265305,10.22862028
9.005232201,10.63622707
14.29995878,15.88395448
8.748550778,14.79886019
9.73420525,15.1427387
11.52940073,9.634091087
11.9781863,20.49193018
13.94620649,16.2062811
9.175915224,9.444809204
9.311173456,18.3445802
16.27907208,15.62059202
11.67735402,20.89353164
30.34589138,30.03678129
10.36641083,9.52172549
10.51167499,19.45022025
10.05797072,17.55894718
29.39724444,30.34489157
14.24712404,15.18809684
9.852319919,15.49305041
10.39869507,21.12432607
11.75170877,10.48875813
10.65953847,15.13232344
9.471357806,14.64117554
29.54324435,30.07425385
9.197079533,17.55585149
9.092501911,15.26655367
9.740368536,15.17916659
10.3649072,20.26735955
15.44936986,15.71754413
10.07074545,15.05849185
10.46329913,19.15300544
30.31497416,30.03362571
7.931127106,18.57987629
30.63834931,30.28884377
10.21536826,15.35619855
9.904756456,15.88056186
9.081951867,9.746605187
10.50429809,10.13711812
8.458937373,18.47414497
10.59204457,10.15476503
10.21261725,9.237523081
11.39265974,9.534179511
29.67873935,30.56666868
14.22349727,14.59962568
9.253845099,14.79516189
29.74186268,29.91874083
29.43611299,30.29613962
10.49089446,20.85043304
10.27020974,10.60143961
9.792822604,14.61519472
30.27159521,29.41980601
10.48574701,8.591695034
8.863964768,14.47521881
9.638401359,17.64942936
29.63155506,30.39013512
14.49893415,13.14700257
15.31124025,14.92962698
14.58917681,14.6575112
8.900279276,10.72379195
10.66644271,9.230143942
9.701479739,14.2039748
9.967805409,14.22436936
29.90140558,30.33261497
15.69751187,15.90069825
9.450170259,14.77881664
9.744027591,19.51399764
9.99425617,15.32852521
10.69607506,14.66312057
11.07288876,20.64942389
30.16504128,28.88521576
9.946449005,14.88565279
8.923541079,21.91493662
10.28734728,15.13302291
10.22178157,15.10259838
9.587371604,21.26096902
13.99673437,13.99758828
30.21302812,30.51356371
8.325772587,19.90944644
17.01217692,15.12845824
6.635085622,11.0242798
10.17692891,16.24939797
14.17213331,17.4717589
29.37413971,30.01986628
11.40804787,11.37450327
16.42888186,15.04198703
10.71810692,12.27463739
9.445922779,15.04290169
10.45517568,15.0802759
15.99511764,14.36168573
7.929881318,8.727054763
15.95101743,14.71522424
13.88344275,12.74326149
10.50484069,14.5338713
30.60242129,30.02651619
16.10254485,16.20418716
15.99588186,14.62527284
12.8457475,11.20352004
9.96207976,15.29674568
30.66936733,29.29036432
14.48538154,14.43012404
29.24973541,30.50676234
29.85618618,30.37138909
30.13850247,29.15622609
10.97288529,11.65403747
29.61479777,30.36888863
6.520670501,10.60721865
10.65317888,20.24966473
7.983722912,9.867186718
9.819984023,19.72204587
9.631876108,15.48661263
29.94117635,30.12762934
10.1182925,23.10746389
9.365961503,9.63087665
10.52671634,15.0220022
8.558214908,11.31692154
29.46708803,30.87792916
10.31708146,14.7954968
9.495764927,14.76743131
9.720559391,11.35607436
15.53089309,14.53476649
11.74575027,10.81950569
9.996091387,20.19909333
10.71497686,8.548565652
13.29281867,14.93473911
7.996050011,9.134586578
15.19352722,16.01570503
29.51294925,30.72460769
8.939378453,10.39050404
11.58909543,20.69191644
30.85112623,30.07445727
9.252099522,14.38701377
29.80072551,29.74839378
18.78043003,14.6060343
16.01891754,14.01418585
8.646525554,9.442798769
15.69649794,14.03044227
9.938080852,15.29692524
14.87664117,14.75637618
10.44664657,20.35529281
10.56356562,14.97113602
29.66905786,29.54928313
29.47478288,30.27609694
9.479031145,15.63203736
9.540724019,22.43428152
9.790852639,22.44043473
9.879299552,14.5704113
11.68287152,22.17976163
29.90668334,30.47802692
8.360691242,8.134427051
11.05943722,19.22553088
10.32392609,15.07952163
29.03063962,30.3864171
9.679777898,10.30391875
30.4578882,29.18437848
10.93400564,10.3804556
9.295188419,21.20542789
9.982164519,14.34383591
14.1110042,15.14272748
16.06558954,15.71342466
29.26844831,29.55702244
10.05133953,10.58329808
14.51282093,14.91844863
8.049462758,19.8831298
10.89537391,15.41434919
10.51978674,14.79825038
8.912167927,21.51372053
10.43171063,15.39031354
10.27439935,10.99676551
29.37286151,30.55261882
14.92332609,14.12501149
10.25509698,15.64603718
11.2882212,10.59940525
9.119081402,9.159850534
10.79998048,9.272036326
16.03957469,16.02208787
30.4562315,29.87826718
13.20358599,14.1964198
17.18788612,15.15419715
9.617910386,21.14840532
8.664345816,11.33905958
30.42915724,30.90260458
30.34836262,30.13754482
30.37494242,30.45496112
29.73948349,30.24989402
8.139712842,22.15913069
29.90021623,29.81921053
14.94901,13.77630539
15.31673904,14.3442052
14.27574753,16.25066984
9.430964821,10.01846347
15.00563967,15.71826196
9.398234025,14.34623703
30.85653362,30.00870303
9.486900911,18.86629249
9.756777145,15.69036894
11.61682883,21.94128529
9.316319974,15.58905577
9.308142452,15.0612533
30.05835218,29.98980891
30.02326214,30.67696024
30.58466809,30.05827159
10.01165725,14.80442838
10.31054188,8.831817592
8.568244737,19.7433791
10.07642636,8.572176383
15.8693127,14.66851533
15.72382352,14.47715583
14.35016589,13.020264
10.29593114,9.638197861
8.210042058,19.53536557
10.29333946,15.4454251
7.683922984,20.44392571
9.386925421,10.32514658
8.816868679,19.8920416
10.76169239,20.85206043
9.689550637,15.10245784
11.23985885,21.69848048
11.93997187,10.62251478
10.4086311,14.83823004
10.17771506,21.61459165
13.77036746,15.85109194
8.462000628,19.42801887
29.82226513,28.81675969
14.04075844,15.27789856
9.879167182,15.32174989
9.834813574,14.93608486
30.40515076,30.50915229
29.39845078,30.02864817
10.27572764,13.990483
15.00321037,15.52129788
10.05331004,20.46763707
29.84569321,29.49662425
10.12439643,11.21415668
10.06466067,19.94655436
8.398500535,9.951631366
30.45082329,29.77070062
11.0209563,19.10007231
30.23939883,30.54633772
11.19358991,9.001915113
15.27988043,13.94467136
10.43879587,15.1380894
9.914666795,15.45680643
10.35828595,9.687911362
30.28056694,29.46808725
10.40203941,14.24949687
29.49405348,29.8198091
13.51902523,13.54867971
12.26263732,14.98821
8.511552215,20.08852856
11.10520441,15.55526773
16.76895046,15.01048084
10.04622922,11.73568752
15.15555174,14.93843345
13.3985855,15.88171785
29.99024292,29.79177481
9.084714684,14.96614162
15.01795532,14.55577072
9.833542726,8.026979029
11.23162266,11.90348298
12.78337542,20.10129872
30.58977906,29.60269303
10.47396575,15.53101272
14.54028742,14.04624881
8.899638375,21.40524898
10.35391577,15.16013467
29.86259255,29.91144584
7.665924225,21.29845678
30.28458975,30.93512413
10.52779303,15.41419962
17.09075793,15.06535862
15.97750736,15.20790927
8.323961098,20.57637935
9.839961058,14.59144946
11.15528082,11.73972489
13.90469671,17.19810505
9.549245522,15.38266837
10.46885275,8.776029245
10.38948991,15.37620962
29.9321286,29.22681735
10.11476734,14.82445728
30.61299068,29.66151695
10.7950553,21.00406288
29.93066594,30.17702146
16.30591102,13.54528192
9.525274288,10.5857884
11.06247028,14.2843654
10.00182528,12.50943343
9.496384231,20.04294633
10.02963225,20.08251387
29.55826706,29.87531751
9.941311519,8.788131324
7.900672653,19.09979816
9.677607711,20.65678599
14.08763096,20.07287166
29.73076491,29.04415636
14.91051719,14.8957738
9.343382562,21.71324917
10.04652435,18.21574199
10.00604754,15.84069455
9.694771265,14.83290995
10.48039262,15.26276025
13.8195327,15.838909
14.91969533,15.3566297
10.88373491,15.26463486
29.82418607,29.41626427
9.326133649,22.42938428
11.40987292,9.137902574
9.944741504,14.82067436
30.05586652,29.43108377
8.400322496,19.91126155
10.8863332,20.95127978
9.3819035,14.97681288
29.82119563,30.30741817
10.34757583,9.645874541
9.564559653,15.08317076
9.616719494,14.88737554
8.966977668,9.861628655
10.26691287,20.62506291
16.35575648,16.00061843
9.951842769,14.53767976
13.75313926,14.56878175
30.03628769,30.86604683
29.35206535,30.41563306
9.917312483,15.02348398
9.843433529,10.7355635
10.3216687,10.30936153
11.23052379,10.46156931
28.81385268,29.05428039
10.5152189,14.78723298
29.44595645,30.3254065
29.8431179,30.60673157
30.75221642,29.83998439
13.08525155,13.63760784
16.45865647,15.48373148
8.210537113,10.86617583
9.760443661,15.51057832
11.17185582,20.23687293
30.12256393,29.94265741
14.77415051,13.93742565
13.21183048,14.09624281
10.27846589,15.25238441
10.96562725,11.85625139
13.26659073,14.24185871
16.80738141,14.16165121
14.64608131,12.36778608
10.44738091,10.69281741
8.93010583,11.55129734
30.25362391,31.35832155
10.03173705,14.96832305
30.01966834,29.35010675
15.66469946,14.22934419
29.52262247,29.95722525
9.606619306,15.22958045
15.9131557,14.07211335
8.436559514,8.148768663
10.13928518,20.42630119
15.31029028,15.71313183
10.74755409,9.053838971
30.12501837,29.40935141
9.977710927,10.17870381
29.87287869,29.65566731
18.06885745,14.31939957
29.96999551,29.49483652
30.49961077,30.23260078
30.88543896,29.95601765
28.86812316,29.77078852
7.418336561,12.89675396
10.11290576,10.90985386
10.30013355,19.10278466
11.55859992,17.86495146
10.2954892,11.03595204
8.955908449,11.71154777
9.290577008,11.05585034
30.54079098,29.69008929
9.827422121,19.09294144
11.18897402,9.649385717
13.08217316,15.76824093
8.897589188,18.09729253
12.75014763,16.34036484
11.68258092,11.28403756
30.0087467,30.54615709
9.505386405,20.73973284
12.63937676,10.9406339
11.22780127,15.4041813
29.651747,30.01334505
28.9363392,29.1270238
9.793250403,21.86277533
11.17128517,10.14184432
29.76984698,29.1058708
9.320329508,20.15860086
10.38250665,11.09505256
11.04156896,10.07431747
6.80953153,17.58709019
30.21510157,29.58879393
11.81945206,10.02436138
10.09087267,9.3535624
9.383818527,14.75794515
14.67565499,16.03612328
11.55862233,11.1751446
8.735208015,10.47578384
9.73252043,14.71520042
30.42554252,30.10083423
8.492413248,8.599345183
30.018802,29.59415959
9.4499449,10.01584025
30.49637933,29.9761349
14.66742104,14.38205841
13.72110894,15.42169658
29.78309741,30.09238025
10.28099046,15.0073505
18.93036441,16.5125026
11.30299077,21.49732391
29.49587598,30.34752681
8.423442731,9.103620285
12.19397538,13.64049178
30.12202844,30.01916296
9.601660228,14.10945264
10.65200223,18.76841533
13.70929656,14.53368542
12.37086323,9.510984943
30.41448287,30.53415224
8.890456724,15.62064218
10.67184975,15.75547899
14.18951966,14.0257809
8.580200885,22.21399871
10.13347472,14.35946651
15.4525172,16.87973385
29.33538524,30.36534729
30.79787546,29.52014386
16.31097875,16.32068982
10.21804047,15.13087267
10.6962767,21.58777977
9.979856362,15.23005973
29.77540999,28.84146285
9.911102153,11.17350533
16.07438328,14.34073413
29.80874382,29.91919788
10.55957406,14.49284951
15.45993224,14.11162833
9.30287805,11.08551981
10.34212719,15.47976929
29.70104899,30.32798999
10.219395,14.28172347
14.28961828,15.21466552
9.813954089,19.95878496
9.683898453,15.06930678
9.640196427,11.45922086
14.38951939,15.20517278
11.28810548,22.15333221
8.152168175,20.32195726
8.419146261,20.15015473
9.690963428,20.33177119
30.04462445,29.9439175
17.49677415,14.02187821
10.03626963,15.09821531
29.79779115,30.58120242
30.1236087,30.87929974
30.37108815,29.94315347
30.00975675,30.56084339
29.14292331,29.49653725
29.85190196,29.45582114
10.42127886,11.26703702
13.78639858,15.09386102
30.41215959,29.56664358
9.774841535,14.74550037
30.19074107,30.02611434
17.01358776,14.38567498
10.35846666,8.990634037
14.86018608,14.03329317
9.601556205,15.2456988
29.51041432,29.30430368
10.2870397,15.67866753
13.78235562,15.58266125
9.921352987,7.450021763
9.950264664,15.03693885
30.11950344,29.83319804
29.55363451,29.12830877
9.792298666,12.35846336
10.27557145,20.4527747
13.93924722,14.89592159
10.66206084,9.009593081
10.42815908,7.518682202
9.696294845,15.53904281
10.0638479,15.16173716
15.53341288,15.88841498
30.01534905,30.57387894
11.07431234,20.05761078
29.81675011,30.09110152
11.6937902,8.406104516
10.21143305,10.3622882
29.11539709,29.43505582
9.439252582,9.60898879
14.2460559,14.86407998
30.27390738,30.49573774
10.33905068,14.75156297
10.77360097,15.09704791
9.804790096,15.44481526
16.57540505,14.77259041
