length,width,label,outlier
15.99511764,14.36168573,2,0
7.929881318,8.727054763,4,0
15.95101743,14.71522424,2,0
13.88344275,12.74326149,2,0
10.50484069,14.533871300000001,0,0
30.60242129,30.02651619,1,0
16.10254485,16.20418716,2,0
15.99588186,14.62527284,2,0
12.8457475,11.20352004,4,1
9.96207976,15.29674568,0,0
30.66936733,29.29036432,1,0
14.48538154,14.43012404,2,0
29.24973541,30.50676234,1,0
29.85618618,30.37138909,1,0
30.13850247,29.15622609,1,0
10.97288529,11.65403747,4,0
29.61479777,30.36888863,1,0
6.520670501000001,10.60721865,4,1
10.65317888,20.24966473,3,0
7.983722912,9.867186718,4,0
9.819984023,19.72204587,3,0
9.631876108,15.48661263,0,0
29.94117635,30.12762934,1,0
10.1182925,23.10746389,3,1
9.365961503,9.63087665,4,0
10.52671634,15.0220022,0,0
8.558214908,11.31692154,4,0
29.46708803,30.87792916,1,0
10.31708146,14.795496799999999,0,0
9.495764927,14.76743131,0,0
9.720559391,11.35607436,4,0
15.53089309,14.53476649,2,0
11.74575027,10.81950569,4,0
9.996091387,20.19909333,3,0
10.71497686,8.548565652,4,0
13.29281867,14.93473911,2,0
7.996050011,9.134586578,4,0
15.19352722,16.01570503,2,0
29.51294925,30.72460769,1,0
8.939378453,10.39050404,4,0
11.58909543,20.69191644,3,0
30.85112623,30.07445727,1,0
9.252099522,14.38701377,0,0
29.80072551,29.74839378,1,0
18.78043003,14.6060343,2,1
16.01891754,14.01418585,2,0
8.646525554,9.442798769,4,0
15.69649794,14.03044227,2,0
9.938080852,15.29692524,0,0
14.87664117,14.75637618,2,0
10.44664657,20.35529281,3,0
10.56356562,14.97113602,0,0
29.66905786,29.54928313,1,0
29.47478288,30.27609694,1,0
9.479031145,15.63203736,0,0
9.540724018999999,22.43428152,3,0
9.790852639,22.44043473,3,0
9.879299552,14.570411300000002,0,0
11.68287152,22.17976163,3,0
29.90668334,30.47802692,1,0
8.360691242,8.134427051,4,0
11.05943722,19.22553088,3,0
10.32392609,15.07952163,0,0
29.03063962,30.386417100000003,1,0
9.679777898,10.30391875,4,0
30.4578882,29.18437848,1,0
10.93400564,10.3804556,4,0
9.295188419,21.20542789,3,0
9.982164519,14.34383591,0,0
14.111004199999998,15.14272748,2,0
16.06558954,15.71342466,2,0
29.26844831,29.55702244,1,0
10.05133953,10.58329808,4,0
14.51282093,14.91844863,2,0
8.049462757999999,19.883129800000003,3,0
10.89537391,15.41434919,0,0
10.51978674,14.79825038,0,0
8.912167927,21.51372053,3,0
10.43171063,15.39031354,0,0
10.27439935,10.99676551,4,0
29.37286151,30.55261882,1,0
14.92332609,14.12501149,2,0
10.25509698,15.64603718,0,0
11.2882212,10.59940525,4,0
9.119081402,9.159850534,4,0
10.79998048,9.272036326,4,0
16.03957469,16.02208787,2,0
30.4562315,29.87826718,1,0
13.20358599,14.196419800000001,2,0
17.18788612,15.15419715,2,0
9.617910386,21.14840532,3,0
8.664345816,11.33905958,4,0
30.42915724,30.90260458,1,0
30.34836262,30.13754482,1,0
30.37494242,30.45496112,1,0
29.73948349,30.24989402,1,0
8.139712842,22.15913069,3,0
29.90021623,29.81921053,1,0
14.949010000000001,13.77630539,2,0
15.31673904,14.3442052,2,0
14.27574753,16.25066984,2,0
9.430964821,10.01846347,4,0
15.00563967,15.71826196,2,0
9.398234025,14.34623703,0,0
30.85653362,30.00870303,1,0
9.486900911000001,18.86629249,3,0
9.756777145,15.69036894,0,0
11.61682883,21.94128529,3,0
9.316319973999999,15.58905577,0,0
9.308142452,15.061253299999999,0,0
30.05835218,29.98980891,1,0
30.02326214,30.67696024,1,0
30.58466809,30.05827159,1,0
10.01165725,14.80442838,0,0
10.31054188,8.831817592,4,0
8.568244737,19.743379100000002,3,0
10.07642636,8.572176383,4,0
15.869312699999998,14.66851533,2,0
15.72382352,14.47715583,2,0
14.35016589,13.020264,2,0
10.29593114,9.638197861,4,0
8.210042057999999,19.53536557,3,0
10.29333946,15.4454251,0,0
7.683922984,20.44392571,3,0
9.386925421,10.32514658,4,0
8.816868679,19.892041600000002,3,0
10.76169239,20.85206043,3,0
9.689550637,15.10245784,0,0
11.23985885,21.69848048,3,0
11.93997187,10.62251478,4,0
10.408631100000001,14.83823004,0,0
10.17771506,21.61459165,3,0
13.77036746,15.85109194,2,0
8.462000628,19.42801887,3,0
29.82226513,28.81675969,1,0
14.04075844,15.27789856,2,0
9.879167182,15.32174989,0,0
9.834813574,14.93608486,0,0
30.40515076,30.50915229,1,0
29.39845078,30.02864817,1,0
10.27572764,13.990483,0,0
15.00321037,15.52129788,2,0
10.05331004,20.46763707,3,0
29.84569321,29.49662425,1,0
10.12439643,11.21415668,4,0
10.06466067,19.94655436,3,0
8.398500535,9.951631366,4,0
30.45082329,29.77070062,1,0
11.020956300000002,19.10007231,3,0
30.23939883,30.54633772,1,0
11.19358991,9.001915112999999,4,0
15.27988043,13.94467136,2,0
10.43879587,15.1380894,0,0
9.914666795,15.45680643,0,0
10.35828595,9.687911362000001,4,0
30.28056694,29.46808725,1,0
10.40203941,14.24949687,0,0
29.49405348,29.8198091,1,0
13.51902523,13.54867971,2,0
12.26263732,14.98821,0,0
8.511552215,20.08852856,3,0
11.10520441,15.55526773,0,0
16.76895046,15.01048084,2,0
10.04622922,11.73568752,4,0
15.15555174,14.93843345,2,0
13.398585500000001,15.88171785,2,0
29.99024292,29.79177481,1,0
9.084714684,14.96614162,0,0
15.01795532,14.55577072,2,0
9.833542726000001,8.026979029,4,0
11.23162266,11.90348298,4,0
12.78337542,20.10129872,3,0
30.58977906,29.60269303,1,0
10.47396575,15.53101272,0,0
14.54028742,14.04624881,2,0
8.899638375,21.40524898,3,0
10.35391577,15.16013467,0,0
29.86259255,29.91144584,1,0
7.665924225,21.29845678,3,0
30.28458975,30.93512413,1,0
10.52779303,15.41419962,0,0
17.09075793,15.06535862,2,0
15.97750736,15.20790927,2,0
8.323961098,20.57637935,3,0
9.839961058,14.59144946,0,0
11.15528082,11.73972489,4,0
13.90469671,17.19810505,2,0
9.549245522,15.38266837,0,0
10.46885275,8.776029245,4,0
10.38948991,15.37620962,0,0
29.932128600000002,29.22681735,1,0
10.11476734,14.82445728,0,0
30.61299068,29.66151695,1,0
10.795055300000001,21.00406288,3,0
29.93066594,30.17702146,1,0
16.30591102,13.54528192,2,0
9.525274288,10.5857884,4,0
11.06247028,14.2843654,0,0
10.00182528,12.50943343,0,0
9.496384231,20.04294633,3,0
10.02963225,20.08251387,3,0
29.55826706,29.87531751,1,0
9.941311519,8.788131324,4,0
7.900672652999999,19.09979816,3,0
9.677607711,20.65678599,3,0
14.08763096,20.07287166,3,1
29.73076491,29.04415636,1,0
14.91051719,14.8957738,2,0
9.343382562,21.71324917,3,0
10.04652435,18.21574199,3,0
10.00604754,15.84069455,0,0
9.694771265,14.83290995,0,0
10.48039262,15.26276025,0,0
13.8195327,15.838909,2,0
14.91969533,15.3566297,2,0
10.88373491,15.26463486,0,0
29.82418607,29.41626427,1,0
9.326133648999999,22.42938428,3,0
11.40987292,9.137902574,4,0
9.944741504,14.82067436,0,0
30.05586652,29.43108377,1,0
8.400322496,19.91126155,3,0
10.8863332,20.95127978,3,0
9.3819035,14.97681288,0,0
29.82119563,30.30741817,1,0
10.34757583,9.645874541,4,0
9.564559653,15.08317076,0,0
9.616719494,14.88737554,0,0
8.966977668,9.861628655,4,0
10.26691287,20.62506291,3,0
16.35575648,16.00061843,2,0
9.951842769,14.53767976,0,0
13.75313926,14.56878175,2,0
30.03628769,30.86604683,1,0
29.35206535,30.41563306,1,0
9.917312483,15.02348398,0,0
9.843433529,10.7355635,4,0
10.321668699999998,10.30936153,4,0
11.23052379,10.46156931,4,0
28.81385268,29.05428039,1,0
10.5152189,14.78723298,0,0
29.44595645,30.3254065,1,0
29.8431179,30.60673157,1,0
30.75221642,29.83998439,1,0
13.08525155,13.63760784,2,0
16.45865647,15.48373148,2,0
8.210537112999999,10.86617583,4,0
9.760443661,15.51057832,0,0
11.17185582,20.23687293,3,0
30.12256393,29.94265741,1,0
14.77415051,13.93742565,2,0
13.21183048,14.09624281,2,0
10.27846589,15.25238441,0,0
10.96562725,11.85625139,4,0
13.26659073,14.24185871,2,0
16.80738141,14.16165121,2,0
14.64608131,12.36778608,2,0
10.44738091,10.69281741,4,0
8.93010583,11.55129734,4,0
30.25362391,31.35832155,1,0
10.03173705,14.96832305,0,0
30.01966834,29.35010675,1,0
15.66469946,14.22934419,2,0
29.52262247,29.95722525,1,0
9.606619306,15.22958045,0,0
15.9131557,14.07211335,2,0
8.436559513999999,8.148768663,4,0
10.13928518,20.42630119,3,0
15.31029028,15.71313183,2,0
10.74755409,9.053838971000001,4,0
30.12501837,29.40935141,1,0
9.977710927,10.17870381,4,0
29.87287869,29.65566731,1,0
18.06885745,14.31939957,2,1
29.96999551,29.49483652,1,0
30.49961077,30.23260078,1,0
30.88543896,29.95601765,1,0
28.86812316,29.77078852,1,0
7.418336561,12.89675396,0,1
10.11290576,10.90985386,4,0
10.30013355,19.10278466,3,0
11.55859992,17.86495146,3,0
10.295489199999999,11.03595204,4,0
8.955908448999999,11.71154777,4,0
9.290577008,11.05585034,4,0
30.54079098,29.69008929,1,0
9.827422121,19.09294144,3,0
11.18897402,9.649385717000001,4,0
13.08217316,15.76824093,2,0
8.897589188,18.09729253,3,0
12.75014763,16.34036484,2,0
11.68258092,11.28403756,4,0
30.0087467,30.54615709,1,0
9.505386405,20.73973284,3,0
12.63937676,10.9406339,4,0
11.22780127,15.4041813,0,0
29.651746999999997,30.01334505,1,0
28.9363392,29.1270238,1,0
9.793250403,21.86277533,3,0
11.17128517,10.14184432,4,0
29.76984698,29.105870799999998,1,0
9.320329508,20.15860086,3,0
10.38250665,11.09505256,4,0
11.04156896,10.07431747,4,0
6.80953153,17.58709019,3,1
30.21510157,29.58879393,1,0
11.81945206,10.02436138,4,0
10.09087267,9.353562400000001,4,0
9.383818527,14.75794515,0,0
14.67565499,16.03612328,2,0
11.55862233,11.1751446,4,0
8.735208015,10.47578384,4,0
9.73252043,14.71520042,0,0
30.42554252,30.10083423,1,0
8.492413248,8.599345182999999,4,0
30.018802,29.59415959,1,0
9.4499449,10.01584025,4,0
30.49637933,29.976134899999998,1,0
14.66742104,14.38205841,2,0
13.72110894,15.42169658,2,0
29.78309741,30.09238025,1,0
10.28099046,15.007350500000001,0,0
18.93036441,16.512502599999998,2,1
11.30299077,21.49732391,3,0
29.49587598,30.34752681,1,0
8.423442731,9.103620285,4,0
12.19397538,13.64049178,0,0
30.12202844,30.01916296,1,0
9.601660228,14.10945264,0,0
10.65200223,18.76841533,3,0
13.70929656,14.53368542,2,0
12.37086323,9.510984942999999,4,0
30.41448287,30.53415224,1,0
8.890456724,15.62064218,0,0
10.67184975,15.75547899,0,0
14.18951966,14.0257809,2,0
8.580200885,22.21399871,3,0
10.13347472,14.35946651,0,0
15.452517199999999,16.87973385,2,0
29.33538524,30.36534729,1,0
30.79787546,29.52014386,1,0
16.31097875,16.32068982,2,0
10.21804047,15.13087267,0,0
10.696276699999999,21.58777977,3,0
9.979856362,15.23005973,0,0
29.77540999,28.84146285,1,0
9.911102153,11.17350533,4,0
16.07438328,14.34073413,2,0
29.80874382,29.91919788,1,0
10.55957406,14.49284951,0,0
15.45993224,14.11162833,2,0
9.30287805,11.08551981,4,0
10.34212719,15.47976929,0,0
29.70104899,30.32798999,1,0
10.219395,14.28172347,0,0
14.28961828,15.21466552,2,0
9.813954089,19.95878496,3,0
9.683898453,15.06930678,0,0
9.640196427000001,11.45922086,4,0
14.38951939,15.20517278,2,0
11.28810548,22.15333221,3,0
8.152168175,20.32195726,3,0
8.419146261,20.15015473,3,0
9.690963428,20.33177119,3,0
30.04462445,29.943917499999998,1,0
17.49677415,14.02187821,2,0
10.03626963,15.09821531,0,0
29.79779115,30.58120242,1,0
30.1236087,30.87929974,1,0
30.37108815,29.94315347,1,0
30.00975675,30.56084339,1,0
29.14292331,29.49653725,1,0
29.85190196,29.45582114,1,0
10.42127886,11.26703702,4,0
13.78639858,15.09386102,2,0
30.41215959,29.56664358,1,0
9.774841535,14.74550037,0,0
30.19074107,30.02611434,1,0
17.01358776,14.38567498,2,0
10.35846666,8.990634037000001,4,0
14.86018608,14.03329317,2,0
9.601556205,15.245698800000001,0,0
29.51041432,29.30430368,1,0
10.2870397,15.67866753,0,0
13.78235562,15.58266125,2,0
9.921352987,7.450021763,4,0
9.950264664,15.03693885,0,0
30.11950344,29.83319804,1,0
29.55363451,29.12830877,1,0
9.792298666,12.35846336,4,0
10.27557145,20.4527747,3,0
13.93924722,14.89592159,2,0
10.66206084,9.009593081,4,0
10.42815908,7.518682202000001,4,0
9.696294845,15.53904281,0,0
10.0638479,15.16173716,0,0
15.53341288,15.88841498,2,0
30.01534905,30.57387894,1,0
11.07431234,20.05761078,3,0
29.81675011,30.09110152,1,0
11.693790199999999,8.406104516000001,4,0
10.21143305,10.3622882,4,0
29.11539709,29.43505582,1,0
9.439252582,9.60898879,4,0
14.2460559,14.86407998,2,0
30.27390738,30.49573774,1,0
10.33905068,14.75156297,0,0
10.77360097,15.09704791,0,0
9.804790096,15.44481526,0,0
16.57540505,14.77259041,2,0
8.86735355,19.06241142,3,0
13.6228193,15.24945965,2,0
11.94228379,21.24190009,3,0
9.153276434,19.11273558,3,0
9.946738829,8.525769627,4,0
9.934551666,19.82582422,3,0
13.74435337,15.005220699999999,2,0
10.50596846,19.78640365,3,0
30.0976163,29.35688226,1,0
10.63487656,10.078636900000001,4,0
10.68375995,15.11138133,0,0
30.24975326,29.72758513,1,0
8.207598114,21.44951408,3,0
9.965004038,9.857862945,4,0
30.99259614,29.85361814,1,0
14.53650128,15.00377451,2,0
30.37654075,29.64824348,1,0
10.28673045,19.00890744,3,0
10.12331229,15.18789338,0,0
9.339819452999999,21.17420869,3,0
9.309581452,14.44438864,0,0
10.50895054,19.10166353,3,0
11.99432799,20.21632609,3,0
12.23543079,15.82549301,0,0
9.790006544,10.9706436,4,0
8.550100921,14.43259027,0,0
7.9746250739999995,11.05272322,4,0
30.59462894,30.47035073,1,0
30.21855006,30.63166567,1,0
9.46314269,10.78539106,4,0
9.647639842,9.531924914,4,0
10.31409851,10.92972225,4,0
8.460385857999999,19.19580303,3,0
13.52685651,12.51795579,2,0
9.622233248999999,21.01980541,3,0
9.829470515,15.18255073,0,0
16.39288097,15.31491805,2,0
10.29494949,20.82251997,3,0
29.57780871,29.3567104,1,0
14.53591986,14.68274673,2,0
30.32951599,29.90805853,1,0
15.05836063,15.47737058,2,0
9.09149035,8.344371666,4,0
14.13644827,14.5168885,2,0
12.15251884,20.81701,3,0
10.187830499999999,21.80888544,3,0
15.13749222,15.37078317,2,0
9.378333342000001,10.02446343,4,0
16.36538911,14.31860536,2,0
10.32708774,20.41185941,3,0
8.58287344,14.04082299,0,0
15.85596417,13.56226225,2,0
13.821178,14.04201566,2,0
30.05832274,29.789417699999998,1,0
29.88816986,29.82576611,1,0
29.94123132,29.80783224,1,0
8.414034556,10.54020217,4,0
8.426146073,12.36589992,4,0
29.76811286,29.94628953,1,0
9.800055637,14.32028889,0,0
10.23727062,18.43890544,3,0
10.48077162,15.12918155,0,0
9.129423718,14.65985164,0,0
9.112626902,15.02909057,0,0
10.06181477,15.05159343,0,0
15.7274212,17.17228797,2,0
9.611376367,21.33668547,3,0
30.87167093,30.57259273,1,0
16.0985509,15.41441644,2,0
9.177865825,9.364697062000001,4,0
8.8396251,10.53345036,4,0
9.632983346,18.55804468,3,0
10.35226794,15.17831592,0,0
14.51459392,14.89798273,2,0
30.40540812,29.72259212,1,0
10.17934925,20.98260688,3,0
10.84019345,8.94438396,4,0
8.631370128,11.69484149,4,0
12.71067362,10.63881661,4,0
29.58646863,29.63852344,1,0
10.37264328,15.20033432,0,0
9.520376142,14.216061400000001,0,0
9.529262092,10.50975968,4,0
30.56901176,29.79535527,1,0
10.57586051,15.25955773,0,0
9.979911507,15.98667615,0,0
9.384546193,14.36005798,0,0
30.44847656,30.26989117,1,0
11.53840237,21.12165627,3,0
10.14974285,14.21984906,0,0
13.69289546,13.51595869,2,0
10.17615588,10.61437237,4,0
14.35220956,15.214011300000001,2,0
11.19170258,19.31817668,3,0
10.46968935,21.10740405,3,0
14.66775054,13.97151783,2,0
15.49909497,13.76140536,2,0
30.3201458,30.46629719,1,0
16.3812788,15.44021308,2,0
9.195795833,15.61298651,0,0
13.87249912,19.51813196,3,1
16.36706074,13.53199039,2,0
14.70490172,17.97294373,2,1
10.46760826,14.94960662,0,0
10.16272669,11.30323184,4,0
16.24471011,15.89156395,2,0
10.85029188,9.55448155,4,0
12.77269045,13.12941336,2,0
10.56724426,18.99173525,3,0
6.65158845,10.25347462,4,1
15.09053108,15.10329731,2,0
10.29565273,17.34925652,0,0
10.61788349,21.79378374,3,0
29.96553438,29.23550016,1,0
8.128820324,10.32824306,4,0
10.83108038,21.739138399999998,3,0
16.29316666,15.54165214,2,0
14.20618361,12.93350404,2,0
14.93508023,14.04494355,2,0
9.377925484,15.09281092,0,0
14.39284605,15.82277505,2,0
9.205060112,14.67831578,0,0
30.26030247,29.37857541,1,0
8.095494822000001,10.26373695,4,0
11.84536402,16.24066634,0,0
13.96791039,14.39995374,2,0
10.08322419,14.55394166,0,0
14.96344966,15.38680488,2,0
10.16387396,14.49459576,0,0
9.8089951,19.65615178,3,0
9.176670075,13.71359828,0,0
14.90431789,14.55092801,2,0
11.25090318,10.90798727,4,0
9.82259296,23.38062468,3,1
11.1319739,15.100667900000001,0,0
10.92364114,20.60895055,3,0
10.81083502,20.10460532,3,0
30.04035578,30.28819278,1,0
30.05703405,30.43679727,1,0
9.593709445,14.64550925,0,0
10.655311099999999,14.69061873,0,0
29.82556315,30.23693781,1,0
10.44661104,15.2722481,0,0
11.0501664,11.92730213,4,0
14.20288191,14.50029397,2,0
14.75318001,15.05364303,2,0
10.04667455,8.647915852999999,4,0
14.736364100000001,14.42563445,2,0
10.15264399,14.78258905,0,0
12.01055327,10.2274588,4,0
10.27602253,14.80108792,0,0
14.21194893,14.94056151,2,0
29.93273309,29.71138597,1,0
10.3071799,10.32001308,4,0
30.12946922,29.99743699,1,0
14.31830782,15.44004782,2,0
9.567076628999999,10.64858359,4,0
10.16207998,14.45877659,0,0
29.55084662,29.97414605,1,0
30.16727542,30.31203718,1,0
14.12645157,12.11488728,2,1
15.30171788,16.11335168,2,0
8.840454777,8.221695638,4,0
13.99223814,14.00855897,2,0
10.56596604,20.75169404,3,0
31.4076505,29.80160411,1,0
10.13804088,14.62555179,0,0
10.42118673,10.48479495,4,0
29.8761783,30.10558457,1,0
17.16677153,16.62727705,2,0
15.69262268,16.41074103,2,0
10.43440466,14.97813258,0,0
10.29850237,15.494757199999999,0,0
10.45051185,15.11056382,0,0
30.13115688,30.43668838,1,0
10.26197309,8.221936954,4,0
9.102507223,15.25150502,0,0
8.414286431,9.123931622,4,0
9.858969535,15.12157609,0,0
29.99827339,30.02273109,1,0
7.978395454,9.220720551,4,0
8.13584463,10.48356554,4,0
17.05676304,13.40038452,2,0
15.60359351,14.65930334,2,0
15.58022725,13.39759685,2,0
30.86170946,30.12656167,1,0
12.30392116,15.35164501,0,0
9.979952188,15.20809521,0,0
9.341860439,15.70553505,0,0
10.057144000000001,22.01296385,3,0
10.09018967,14.67511872,0,0
9.903648698,9.746340099,4,0
30.65164441,30.48436151,1,0
15.86150118,15.44796154,2,0
11.24495546,18.88580335,3,0
15.59042413,15.25399422,2,0
8.435862602,19.45843016,3,0
8.663595331,19.04542517,3,0
8.955929852999999,7.641352052,4,0
9.45245134,15.29373984,0,0
9.937558785,19.29583206,3,0
9.800459536,15.13902855,0,0
30.32181107,30.32069813,1,0
9.91477513,15.43945584,0,0
9.66719335,20.59186532,3,0
9.659091373999999,15.15754054,0,0
9.800146693,18.76166049,3,0
10.39940093,8.867370962,4,0
12.03409035,13.22708221,0,0
12.89280365,14.39197165,2,0
29.14202081,29.44645494,1,0
30.47143465,29.31326718,1,0
9.023371604,8.938971179,4,0
7.59075591,11.79016,4,1
12.35302122,10.47995795,4,0
9.615099176000001,21.726195899999997,3,0
29.46558825,31.35506658,1,0
9.955338604,21.98572008,3,0
10.04901059,14.70478792,0,0
15.54595527,14.85228232,2,0
10.65917123,15.08201345,0,0
16.66469889,17.04776921,2,0
29.86286222,29.431676300000003,1,0
10.11051463,20.55469053,3,0
29.96077186,30.43894593,1,0
10.3858838,21.67160648,3,0
9.308411395,8.83826751,4,0
9.858224378,22.40128692,3,0
9.413281102000001,15.02999498,0,0
14.10886601,14.10865007,2,0
8.608549952,18.72611315,3,0
29.79421895,30.93674688,1,0
9.920924237000001,15.19376607,0,0
13.83165361,16.38504474,2,0
29.63614976,30.29801585,1,0
10.10624463,18.92389021,3,0
13.12030604,19.8740476,3,1
13.06950242,16.2919717,2,0
9.718293899999999,9.773774493,4,0
11.41678601,8.540115592000001,4,0
9.796626185,12.19730301,4,0
9.018170536,19.20239029,3,0
9.755168331,10.57800837,4,0
10.06501796,14.53638205,0,0
30.00650174,29.7958985,1,0
10.94115185,11.07540217,4,0
12.07104913,11.38184779,4,0
11.03793217,10.217212199999999,4,0
15.75396622,14.55989884,2,0
30.14261765,29.90332059,1,0
10.50982186,17.90716574,3,0
9.705429955,19.83436709,3,0
9.16706803,14.58871644,0,0
29.22054081,29.90694391,1,0
14.41834787,17.32160749,2,0
12.69935984,9.547655396,4,0
30.77151339,29.91505167,1,0
11.396569699999999,12.42205155,4,0
29.28944587,30.67943352,1,0
9.662730688,20.66387256,3,0
30.00140386,30.78495214,1,0
9.547836058,14.855669800000001,0,0
10.78630309,19.94831651,3,0
9.468218086,9.464096083,4,0
10.16188366,16.16479519,0,0
28.79159068,28.74191374,1,0
15.18645446,15.12272224,2,0
30.34113657,29.96553728,1,0
29.1980126,29.98194645,1,0
8.355879366,20.52442612,3,0
17.34386502,15.60077613,2,0
14.88605278,14.33079004,2,0
11.01196807,21.39041978,3,0
8.616193628,20.28428514,3,0
11.28207929,21.098504100000003,3,0
8.83235994,19.16550447,3,0
30.21565469,29.83989199,1,0
31.01463365,30.29692795,1,0
7.8190476570000005,18.95512512,3,0
9.851194689,21.4848744,3,0
11.34768776,18.338706100000003,3,0
10.11251869,19.945674399999998,3,0
8.949651473,20.69488612,3,0
30.36725764,29.10673176,1,0
29.41630515,29.76910356,1,0
9.259743392999999,17.88906375,3,0
10.77754478,10.60578701,4,0
29.61328356,30.40460245,1,0
30.68658984,29.78125875,1,0
10.28704446,14.31724468,0,0
14.12840123,15.35460802,2,0
11.54497456,9.810717469,4,0
30.40975293,29.46839325,1,0
29.92386299,29.84540572,1,0
10.19843722,19.55327561,3,0
14.146058600000002,16.83345371,2,0
10.35069049,14.40648298,0,0
